base_name,sample_number,sample_file,reward_score,footprint_count
fa09b7c6-8b90-46bd-9840-9af1cf8c882e,3,fa09b7c6-8b90-46bd-9840-9af1cf8c882e_sample_3.py,0.7,18
fa09b7c6-8b90-46bd-9840-9af1cf8c882e,4,fa09b7c6-8b90-46bd-9840-9af1cf8c882e_sample_4.py,0.7083333333333333,17
fa2a8680-8911-4632-9895-876066879230,1,fa2a8680-8911-4632-9895-876066879230_sample_1.py,0.7916666666666667,16
fa2a8680-8911-4632-9895-876066879230,2,fa2a8680-8911-4632-9895-876066879230_sample_2.py,0.7916666666666667,16
fa2a8680-8911-4632-9895-876066879230,3,fa2a8680-8911-4632-9895-876066879230_sample_3.py,0.76,16
fa2a8680-8911-4632-9895-876066879230,4,fa2a8680-8911-4632-9895-876066879230_sample_4.py,0.7592592592592593,19
fa2e8902-5b89-4172-8b54-03a9d6b4330e,1,fa2e8902-5b89-4172-8b54-03a9d6b4330e_sample_1.py,0.6285714285714286,40
fa2e8902-5b89-4172-8b54-03a9d6b4330e,2,fa2e8902-5b89-4172-8b54-03a9d6b4330e_sample_2.py,0.5789473684210527,18
fa2e8902-5b89-4172-8b54-03a9d6b4330e,3,fa2e8902-5b89-4172-8b54-03a9d6b4330e_sample_3.py,-1.0,
fa2e8902-5b89-4172-8b54-03a9d6b4330e,4,fa2e8902-5b89-4172-8b54-03a9d6b4330e_sample_4.py,-1.0,
fa8c0802-8b9d-4a67-9d07-38b28904557a,1,fa8c0802-8b9d-4a67-9d07-38b28904557a_sample_1.py,-1.0,
fa8c0802-8b9d-4a67-9d07-38b28904557a,2,fa8c0802-8b9d-4a67-9d07-38b28904557a_sample_2.py,0.5,213
fa8c0802-8b9d-4a67-9d07-38b28904557a,3,fa8c0802-8b9d-4a67-9d07-38b28904557a_sample_3.py,-1.0,
fa8c0802-8b9d-4a67-9d07-38b28904557a,4,fa8c0802-8b9d-4a67-9d07-38b28904557a_sample_4.py,-1.0,
fad49fb1-5a35-4525-b63f-51323e5e4367,1,fad49fb1-5a35-4525-b63f-51323e5e4367_sample_1.py,0.6607142857142858,16
fad49fb1-5a35-4525-b63f-51323e5e4367,2,fad49fb1-5a35-4525-b63f-51323e5e4367_sample_2.py,0.6304347826086956,37
fad49fb1-5a35-4525-b63f-51323e5e4367,3,fad49fb1-5a35-4525-b63f-51323e5e4367_sample_3.py,-1.0,
fad49fb1-5a35-4525-b63f-51323e5e4367,4,fad49fb1-5a35-4525-b63f-51323e5e4367_sample_4.py,0.6607142857142858,16
fad67bd6-5f9c-48f3-8d43-43b0e1384a59,1,fad67bd6-5f9c-48f3-8d43-43b0e1384a59_sample_1.py,-1.0,
fad67bd6-5f9c-48f3-8d43-43b0e1384a59,2,fad67bd6-5f9c-48f3-8d43-43b0e1384a59_sample_2.py,0.6578947368421053,28
fad67bd6-5f9c-48f3-8d43-43b0e1384a59,3,fad67bd6-5f9c-48f3-8d43-43b0e1384a59_sample_3.py,0.7258064516129032,23
fad67bd6-5f9c-48f3-8d43-43b0e1384a59,4,fad67bd6-5f9c-48f3-8d43-43b0e1384a59_sample_4.py,0.6486486486486487,26
fb3d1733-390e-44f3-996f-015fa340740d,1,fb3d1733-390e-44f3-996f-015fa340740d_sample_1.py,0.6547619047619047,15
fb3d1733-390e-44f3-996f-015fa340740d,2,fb3d1733-390e-44f3-996f-015fa340740d_sample_2.py,0.6136363636363635,14
fb3d1733-390e-44f3-996f-015fa340740d,3,fb3d1733-390e-44f3-996f-015fa340740d_sample_3.py,0.4597014925373133,35
fb3d1733-390e-44f3-996f-015fa340740d,4,fb3d1733-390e-44f3-996f-015fa340740d_sample_4.py,-1.0,
fb46e5c2-00d3-4d86-bf9c-326d5c813417,1,fb46e5c2-00d3-4d86-bf9c-326d5c813417_sample_1.py,-1.0,
fb46e5c2-00d3-4d86-bf9c-326d5c813417,2,fb46e5c2-00d3-4d86-bf9c-326d5c813417_sample_2.py,0.8571428571428572,25
fb46e5c2-00d3-4d86-bf9c-326d5c813417,3,fb46e5c2-00d3-4d86-bf9c-326d5c813417_sample_3.py,0.7794117647058822,30
fb46e5c2-00d3-4d86-bf9c-326d5c813417,4,fb46e5c2-00d3-4d86-bf9c-326d5c813417_sample_4.py,0.75,37
fb83cb7b-cc38-403b-8ae3-39ec0c658194,1,fb83cb7b-cc38-403b-8ae3-39ec0c658194_sample_1.py,0.5522388059701493,15
fb83cb7b-cc38-403b-8ae3-39ec0c658194,2,fb83cb7b-cc38-403b-8ae3-39ec0c658194_sample_2.py,0.5522388059701493,15
fb83cb7b-cc38-403b-8ae3-39ec0c658194,3,fb83cb7b-cc38-403b-8ae3-39ec0c658194_sample_3.py,0.536764705882353,14
fb83cb7b-cc38-403b-8ae3-39ec0c658194,4,fb83cb7b-cc38-403b-8ae3-39ec0c658194_sample_4.py,0.5522388059701493,15
fbd0a280-a097-4b20-bd85-a45e775b26c9,1,fbd0a280-a097-4b20-bd85-a45e775b26c9_sample_1.py,0.6585365853658536,18
fbd0a280-a097-4b20-bd85-a45e775b26c9,2,fbd0a280-a097-4b20-bd85-a45e775b26c9_sample_2.py,0.6304347826086956,22
fbd0a280-a097-4b20-bd85-a45e775b26c9,3,fbd0a280-a097-4b20-bd85-a45e775b26c9_sample_3.py,-1.0,
fbd0a280-a097-4b20-bd85-a45e775b26c9,4,fbd0a280-a097-4b20-bd85-a45e775b26c9_sample_4.py,0.6000000000000001,30
fbdab04b-652a-43d2-9acb-1d7ae26aa97f,1,fbdab04b-652a-43d2-9acb-1d7ae26aa97f_sample_1.py,-1.0,
fbdab04b-652a-43d2-9acb-1d7ae26aa97f,2,fbdab04b-652a-43d2-9acb-1d7ae26aa97f_sample_2.py,0.7375,24
fbdab04b-652a-43d2-9acb-1d7ae26aa97f,3,fbdab04b-652a-43d2-9acb-1d7ae26aa97f_sample_3.py,0.6976744186046511,25
fbdab04b-652a-43d2-9acb-1d7ae26aa97f,4,fbdab04b-652a-43d2-9acb-1d7ae26aa97f_sample_4.py,0.6594202898550725,56
fbdd944e-6833-49ff-8984-e79cd8af7f81,1,fbdd944e-6833-49ff-8984-e79cd8af7f81_sample_1.py,0.6333333333333333,18
fbdd944e-6833-49ff-8984-e79cd8af7f81,2,fbdd944e-6833-49ff-8984-e79cd8af7f81_sample_2.py,0.6699999999999999,28
fbdd944e-6833-49ff-8984-e79cd8af7f81,3,fbdd944e-6833-49ff-8984-e79cd8af7f81_sample_3.py,0.5,15
fbdd944e-6833-49ff-8984-e79cd8af7f81,4,fbdd944e-6833-49ff-8984-e79cd8af7f81_sample_4.py,0.5818181818181818,25
fd8f075a-8a0f-4f7d-9fab-1a33101fbbec,1,fd8f075a-8a0f-4f7d-9fab-1a33101fbbec_sample_1.py,0.5364583333333333,18
fd8f075a-8a0f-4f7d-9fab-1a33101fbbec,2,fd8f075a-8a0f-4f7d-9fab-1a33101fbbec_sample_2.py,0.6082474226804124,151
fd8f075a-8a0f-4f7d-9fab-1a33101fbbec,3,fd8f075a-8a0f-4f7d-9fab-1a33101fbbec_sample_3.py,0.41595744680851054,12
fd8f075a-8a0f-4f7d-9fab-1a33101fbbec,4,fd8f075a-8a0f-4f7d-9fab-1a33101fbbec_sample_4.py,0.4312499999999999,17
fdbc5484-1d3d-46e3-a058-788df4e986cb,1,fdbc5484-1d3d-46e3-a058-788df4e986cb_sample_1.py,0.8260869565217392,19
fdbc5484-1d3d-46e3-a058-788df4e986cb,2,fdbc5484-1d3d-46e3-a058-788df4e986cb_sample_2.py,0.585185185185185,18
fdbc5484-1d3d-46e3-a058-788df4e986cb,3,fdbc5484-1d3d-46e3-a058-788df4e986cb_sample_3.py,-1.0,
fdbc5484-1d3d-46e3-a058-788df4e986cb,4,fdbc5484-1d3d-46e3-a058-788df4e986cb_sample_4.py,0.8571428571428572,17
fe428361-ddaa-4366-a9b4-0148447d3360,1,fe428361-ddaa-4366-a9b4-0148447d3360_sample_1.py,0.6129032258064515,80
fe428361-ddaa-4366-a9b4-0148447d3360,2,fe428361-ddaa-4366-a9b4-0148447d3360_sample_2.py,-1.0,
fe428361-ddaa-4366-a9b4-0148447d3360,3,fe428361-ddaa-4366-a9b4-0148447d3360_sample_3.py,0.536144578313253,55
fe428361-ddaa-4366-a9b4-0148447d3360,4,fe428361-ddaa-4366-a9b4-0148447d3360_sample_4.py,0.5249999999999999,16
fe4da5a4-8bef-4024-9841-cff10eeadabc,1,fe4da5a4-8bef-4024-9841-cff10eeadabc_sample_1.py,0.5849056603773586,24
fe4da5a4-8bef-4024-9841-cff10eeadabc,2,fe4da5a4-8bef-4024-9841-cff10eeadabc_sample_2.py,0.5545454545454545,23
fe4da5a4-8bef-4024-9841-cff10eeadabc,3,fe4da5a4-8bef-4024-9841-cff10eeadabc_sample_3.py,0.625,27
fe4da5a4-8bef-4024-9841-cff10eeadabc,4,fe4da5a4-8bef-4024-9841-cff10eeadabc_sample_4.py,0.5638297872340425,15
fe4e062d-1644-4a6d-bea0-a3f0c98d9403,1,fe4e062d-1644-4a6d-bea0-a3f0c98d9403_sample_1.py,0.7037037037037037,16
fe4e062d-1644-4a6d-bea0-a3f0c98d9403,2,fe4e062d-1644-4a6d-bea0-a3f0c98d9403_sample_2.py,-1.0,
fe4e062d-1644-4a6d-bea0-a3f0c98d9403,3,fe4e062d-1644-4a6d-bea0-a3f0c98d9403_sample_3.py,-1.0,
fe4e062d-1644-4a6d-bea0-a3f0c98d9403,4,fe4e062d-1644-4a6d-bea0-a3f0c98d9403_sample_4.py,0.6896551724137931,18
fe65b80d-f315-41b1-b671-103c71030659,1,fe65b80d-f315-41b1-b671-103c71030659_sample_1.py,0.5945945945945945,22
fe65b80d-f315-41b1-b671-103c71030659,2,fe65b80d-f315-41b1-b671-103c71030659_sample_2.py,0.5757575757575757,16
fe65b80d-f315-41b1-b671-103c71030659,3,fe65b80d-f315-41b1-b671-103c71030659_sample_3.py,0.4303030303030302,13
fe65b80d-f315-41b1-b671-103c71030659,4,fe65b80d-f315-41b1-b671-103c71030659_sample_4.py,0.6000000000000001,32
feda4e7a-ca13-4012-9b19-4e47ba52ef9e,1,feda4e7a-ca13-4012-9b19-4e47ba52ef9e_sample_1.py,0.5666666666666667,13
feda4e7a-ca13-4012-9b19-4e47ba52ef9e,2,feda4e7a-ca13-4012-9b19-4e47ba52ef9e_sample_2.py,0.5514705882352942,60
feda4e7a-ca13-4012-9b19-4e47ba52ef9e,3,feda4e7a-ca13-4012-9b19-4e47ba52ef9e_sample_3.py,0.7894736842105263,15
feda4e7a-ca13-4012-9b19-4e47ba52ef9e,4,feda4e7a-ca13-4012-9b19-4e47ba52ef9e_sample_4.py,0.75,18
ff19e472-eddf-46c3-a546-e7948aca84a8,1,ff19e472-eddf-46c3-a546-e7948aca84a8_sample_1.py,0.6578947368421053,16
ff19e472-eddf-46c3-a546-e7948aca84a8,2,ff19e472-eddf-46c3-a546-e7948aca84a8_sample_2.py,0.6578947368421053,16
ff19e472-eddf-46c3-a546-e7948aca84a8,3,ff19e472-eddf-46c3-a546-e7948aca84a8_sample_3.py,0.6578947368421053,16
ff19e472-eddf-46c3-a546-e7948aca84a8,4,ff19e472-eddf-46c3-a546-e7948aca84a8_sample_4.py,0.6375,17
ff73a4f3-a6e2-468d-85f7-beb268e33e12,1,ff73a4f3-a6e2-468d-85f7-beb268e33e12_sample_1.py,0.74,17
ff73a4f3-a6e2-468d-85f7-beb268e33e12,2,ff73a4f3-a6e2-468d-85f7-beb268e33e12_sample_2.py,0.8333333333333333,20
ff73a4f3-a6e2-468d-85f7-beb268e33e12,3,ff73a4f3-a6e2-468d-85f7-beb268e33e12_sample_3.py,0.9090909090909092,20
ff73a4f3-a6e2-468d-85f7-beb268e33e12,4,ff73a4f3-a6e2-468d-85f7-beb268e33e12_sample_4.py,0.6424242424242423,29
ffaa5781-9487-4807-b144-bc3bb26f149b,1,ffaa5781-9487-4807-b144-bc3bb26f149b_sample_1.py,-1.0,
ffaa5781-9487-4807-b144-bc3bb26f149b,2,ffaa5781-9487-4807-b144-bc3bb26f149b_sample_2.py,-1.0,
ffaa5781-9487-4807-b144-bc3bb26f149b,3,ffaa5781-9487-4807-b144-bc3bb26f149b_sample_3.py,-1.0,
ffaa5781-9487-4807-b144-bc3bb26f149b,4,ffaa5781-9487-4807-b144-bc3bb26f149b_sample_4.py,0.6428571428571428,26
ffd2b596-7887-4ac3-bdb3-35c150e0cb58,1,ffd2b596-7887-4ac3-bdb3-35c150e0cb58_sample_1.py,-1.0,
ffd2b596-7887-4ac3-bdb3-35c150e0cb58,2,ffd2b596-7887-4ac3-bdb3-35c150e0cb58_sample_2.py,-1.0,
ffd2b596-7887-4ac3-bdb3-35c150e0cb58,3,ffd2b596-7887-4ac3-bdb3-35c150e0cb58_sample_3.py,-1.0,
ffd2b596-7887-4ac3-bdb3-35c150e0cb58,4,ffd2b596-7887-4ac3-bdb3-35c150e0cb58_sample_4.py,-1.0,
ffea4079-0a7f-4cab-9d07-1c9e1d574621,1,ffea4079-0a7f-4cab-9d07-1c9e1d574621_sample_1.py,-1.0,
ffea4079-0a7f-4cab-9d07-1c9e1d574621,2,ffea4079-0a7f-4cab-9d07-1c9e1d574621_sample_2.py,-1.0,
ffea4079-0a7f-4cab-9d07-1c9e1d574621,3,ffea4079-0a7f-4cab-9d07-1c9e1d574621_sample_3.py,0.46578947368421053,61
ffea4079-0a7f-4cab-9d07-1c9e1d574621,4,ffea4079-0a7f-4cab-9d07-1c9e1d574621_sample_4.py,0.6111111111111112,19
